index,workflow_ID,dataset_name,class_key,filter_min_counts,normalize_size_factors,scale_input,logtrans_input,model_name,ae_type,hidden_size,hidden_dropout,batchnorm,activation,init,epochs,reduce_lr,early_stop,batch_size,optimizer,verbose,threads,learning_rate,n_perm,permute,mode,pct_split,obs_key,n_keep,keep_obs,train_test_random_seed,obs_subsample,make_fake,true_celltype,false_celltype,pct_false,predictor_model,predict_key,predictor_hidden_sizes,predictor_epochs,predictor_batch_size,semi_sup,predictor_activation,unlabeled_category,save_zinb_param,use_raw_as_output,contrastive_margin,same_class_pct,change_perm,use_TEST
4471,4471,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,NK,Artery,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4472,4472,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,NK,Artery,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4473,4473,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,NK,Cap.general,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4474,4474,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,NK,Cap.general,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4475,4475,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,NK,NK,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4476,4476,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,NK,NK,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4477,4477,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,NK,Monocyte,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4478,4478,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,NK,Monocyte,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4479,4479,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,Basal,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4480,4480,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,Basal,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4481,4481,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,AT2,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4482,4482,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,AT2,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4483,4483,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,AT2.Club,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4484,4484,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,AT2.Club,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4485,4485,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,Artery,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4486,4486,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,Artery,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4487,4487,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,Cap.general,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4488,4488,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,Cap.general,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4489,4489,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,NK,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4490,4490,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,NK,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4491,4491,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,Monocyte,0.01,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4492,4492,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Monocyte,Monocyte,0.2,MLP,celltype,64,50,64,1.0,sigmoid,,0.0,0.0,,,True,True
4493,4493,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,Basal,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4494,4494,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,Basal,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4495,4495,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,AT2,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4496,4496,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,AT2,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4497,4497,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,AT2.Club,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4498,4498,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,AT2.Club,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4499,4499,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,Artery,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4500,4500,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,Artery,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4501,4501,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,Cap.general,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4502,4502,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,Cap.general,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4503,4503,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,NK,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4504,4504,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,NK,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4505,4505,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,Monocyte,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4506,4506,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Basal,Monocyte,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4507,4507,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,Basal,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4508,4508,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,Basal,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4509,4509,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,AT2,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4510,4510,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,AT2,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4511,4511,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,AT2.Club,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4512,4512,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,AT2.Club,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4513,4513,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,Artery,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4514,4514,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,Artery,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4515,4515,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,Cap.general,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4516,4516,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,Cap.general,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4517,4517,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,NK,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4518,4518,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,NK,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4519,4519,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,Monocyte,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4520,4520,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2,Monocyte,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4521,4521,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,Basal,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4522,4522,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,Basal,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4523,4523,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,AT2,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4524,4524,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,AT2,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4525,4525,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,AT2.Club,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4526,4526,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,AT2.Club,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4527,4527,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,Artery,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4528,4528,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,Artery,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4529,4529,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,Cap.general,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4530,4530,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,Cap.general,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4531,4531,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,NK,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4532,4532,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,NK,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4533,4533,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,Monocyte,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4534,4534,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,AT2.Club,Monocyte,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4535,4535,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,Basal,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4536,4536,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,Basal,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4537,4537,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,AT2,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4538,4538,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,AT2,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4539,4539,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,AT2.Club,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4540,4540,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,AT2.Club,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4541,4541,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,Artery,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4542,4542,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,Artery,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4543,4543,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,Cap.general,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4544,4544,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,Cap.general,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4545,4545,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,NK,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4546,4546,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,NK,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4547,4547,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,Monocyte,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4548,4548,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Artery,Monocyte,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4549,4549,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Cap.general,Basal,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4550,4550,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Cap.general,Basal,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4551,4551,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Cap.general,AT2,0.01,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
4552,4552,htap,celltype,True,True,False,True,dca_permuted,normal,"(2000, 128, 64, 128, 2000)",0.0,True,relu,glorot_uniform,100.0,10.0,25.0,128.0,Adam,True,,,1,True,percentage,0.8,,,,76.0,,True,Cap.general,AT2,0.2,MLP,celltype,64,50,64,0.0,sigmoid,,0.0,0.0,,,True,True
